"","variable","value"
"1","k = 1",0.919046697626419
"2","k = 1",0.959660349969948
"3","k = 1",0.920105311355311
"4","k = 1",0.913141025641026
"5","k = 1",0.901399962696402
"6","k = 1",0.904096889952153
"7","k = 1",0.930739872872226
"8","k = 1",0.943432180564533
"9","k = 1",0.940261317629739
"10","k = 1",0.916874057315234
"11","k = 1",0.915165643180349
"12","k = 1",0.927759103641457
"13","k = 1",0.882804891187244
"14","k = 1",0.923492063492063
"15","k = 1",0.898454878454878
"16","k = 1",0.9278081232493
"17","k = 1",0.893756798756799
"18","k = 1",0.944038851585291
"19","k = 1",0.942857142857143
"20","k = 1",0.937318196509373
"21","k = 1",0.89252798285306
"22","k = 1",0.942178409825469
"23","k = 1",0.920681114551084
"24","k = 1",0.919642857142857
"25","k = 1",0.938154761904762
"26","k = 1",0.907850678733032
"27","k = 1",0.931229799612153
"28","k = 1",0.92585927960928
"29","k = 1",0.932055860805861
"30","k = 1",0.921271008403361
"31","k = 1",0.946842006033182
"32","k = 1",0.932472527472528
"33","k = 1",0.954555860805861
"34","k = 1",0.952664835164835
"35","k = 1",0.913757272139625
"36","k = 1",0.905647223004034
"37","k = 1",0.934404761904762
"38","k = 1",0.920969498337919
"39","k = 1",0.923972431077694
"40","k = 1",0.92261857294752
"41","k = 1",0.894668489405332
"42","k = 1",0.936292900426027
"43","k = 1",0.92531223893066
"44","k = 1",0.919517345399698
"45","k = 1",0.923120286576169
"46","k = 1",0.915546875724894
"47","k = 1",0.93025928320046
"48","k = 1",0.94125
"49","k = 1",0.957387057387057
"50","k = 1",0.927729419703104
"51","k = 2",0.856836709042591
"52","k = 2",0.908968253968254
"53","k = 2",0.870178571428571
"54","k = 2",0.896003075871497
"55","k = 2",0.882330870024368
"56","k = 2",0.868695651184041
"57","k = 2",0.884720965309201
"58","k = 2",0.906073911898215
"59","k = 2",0.856518440709617
"60","k = 2",0.869198717948718
"61","k = 2",0.894793956043956
"62","k = 2",0.873487819370172
"63","k = 2",0.864318751424015
"64","k = 2",0.913781512605042
"65","k = 2",0.908342311283488
"66","k = 2",0.878054298642534
"67","k = 2",0.87879329004329
"68","k = 2",0.862294495150532
"69","k = 2",0.902056277056277
"70","k = 2",0.891144329526683
"71","k = 2",0.896764408192427
"72","k = 2",0.901573206205559
"73","k = 2",0.888968946430247
"74","k = 2",0.894741165697048
"75","k = 2",0.908334500466853
"76","k = 2",0.85323780794369
"77","k = 2",0.888694488346191
"78","k = 2",0.905048701298701
"79","k = 2",0.904901960784314
"80","k = 2",0.883668569992099
"81","k = 2",0.868463811730066
"82","k = 2",0.909080298786181
"83","k = 2",0.923983336924513
"84","k = 2",0.900179141034404
"85","k = 2",0.85196222078575
"86","k = 2",0.871262626262626
"87","k = 2",0.89952380952381
"88","k = 2",0.872756132756133
"89","k = 2",0.904006755198706
"90","k = 2",0.88789592760181
"91","k = 2",0.894945054945055
"92","k = 2",0.893113538937842
"93","k = 2",0.91148486317604
"94","k = 2",0.889636393018746
"95","k = 2",0.897160633484163
"96","k = 2",0.853546484475277
"97","k = 2",0.894372129418569
"98","k = 2",0.889686230951711
"99","k = 2",0.886097015729369
"100","k = 2",0.895498338091217
"101","k = 3",0.84482706835648
"102","k = 3",0.873614178219441
"103","k = 3",0.835618460486882
"104","k = 3",0.869272247360483
"105","k = 3",0.860563829874975
"106","k = 3",0.877567498291183
"107","k = 3",0.878700980392157
"108","k = 3",0.867717413305649
"109","k = 3",0.837864547732969
"110","k = 3",0.851135401406299
"111","k = 3",0.873408209437621
"112","k = 3",0.875479495994202
"113","k = 3",0.856390056022409
"114","k = 3",0.879794423842411
"115","k = 3",0.88702380952381
"116","k = 3",0.861350373482726
"117","k = 3",0.828104216045393
"118","k = 3",0.834617571111379
"119","k = 3",0.867509398496241
"120","k = 3",0.885585138545665
"121","k = 3",0.869057943690297
"122","k = 3",0.867961095921622
"123","k = 3",0.862134659286362
"124","k = 3",0.877203996983409
"125","k = 3",0.886295367429268
"126","k = 3",0.852844896331738
"127","k = 3",0.841706349206349
"128","k = 3",0.875297619047619
"129","k = 3",0.863035983624219
"130","k = 3",0.878569800830031
"131","k = 3",0.862346640287817
"132","k = 3",0.864576763106175
"133","k = 3",0.877918282697694
"134","k = 3",0.87515873015873
"135","k = 3",0.837702452775982
"136","k = 3",0.863887577850426
"137","k = 3",0.865319974143504
"138","k = 3",0.864785067873303
"139","k = 3",0.899229855112208
"140","k = 3",0.861045333665303
"141","k = 3",0.859150326797386
"142","k = 3",0.885783132416259
"143","k = 3",0.875456349206349
"144","k = 3",0.880034461152882
"145","k = 3",0.882669234360411
"146","k = 3",0.847219184324448
"147","k = 3",0.863700399188015
"148","k = 3",0.883487933634992
"149","k = 3",0.862326276664512
"150","k = 3",0.874140896083621
"151","k = 4",0.858164160401003
"152","k = 4",0.845209949579145
"153","k = 4",0.835124612229875
"154","k = 4",0.841041531997414
"155","k = 4",0.843456558061821
"156","k = 4",0.853543385149422
"157","k = 4",0.874202741702742
"158","k = 4",0.861714429361488
"159","k = 4",0.853354550506253
"160","k = 4",0.812934981684982
"161","k = 4",0.865091575091575
"162","k = 4",0.840463621345974
"163","k = 4",0.835556722689076
"164","k = 4",0.86597079820764
"165","k = 4",0.871700007938398
"166","k = 4",0.865450140674599
"167","k = 4",0.823156255509197
"168","k = 4",0.853841544592319
"169","k = 4",0.845487923239471
"170","k = 4",0.863373015873016
"171","k = 4",0.858231882496588
"172","k = 4",0.855451803098862
"173","k = 4",0.819862278244631
"174","k = 4",0.856659035409035
"175","k = 4",0.859074014221073
"176","k = 4",0.823762838468721
"177","k = 4",0.827666810313869
"178","k = 4",0.842220695970696
"179","k = 4",0.821768745959922
"180","k = 4",0.897358316236193
"181","k = 4",0.876454591160474
"182","k = 4",0.87805360918751
"183","k = 4",0.846521582992171
"184","k = 4",0.833267166270262
"185","k = 4",0.848328305681247
"186","k = 4",0.873018626110731
"187","k = 4",0.873383968972204
"188","k = 4",0.837826479076479
"189","k = 4",0.895387129210659
"190","k = 4",0.875479633026073
"191","k = 4",0.85710384816422
"192","k = 4",0.87791395910591
"193","k = 4",0.864794794988293
"194","k = 4",0.852599206349206
"195","k = 4",0.856832668965022
"196","k = 4",0.866215373893392
"197","k = 4",0.887545428427781
"198","k = 4",0.862511202248044
"199","k = 4",0.853290043290043
"200","k = 4",0.881328320802005
"201","k = 5",0.848131313131313
"202","k = 5",0.862658011922718
"203","k = 5",0.813854770960034
"204","k = 5",0.85337370962371
"205","k = 5",0.850656709131941
"206","k = 5",0.84788862324466
"207","k = 5",0.856095371346919
"208","k = 5",0.850673705379588
"209","k = 5",0.833043195194898
"210","k = 5",0.842142600261795
"211","k = 5",0.848881673881674
"212","k = 5",0.856537176274018
"213","k = 5",0.84976917690153
"214","k = 5",0.862734445636922
"215","k = 5",0.879860066833751
"216","k = 5",0.865310996193349
"217","k = 5",0.846155788655789
"218","k = 5",0.85622653705084
"219","k = 5",0.831405073684485
"220","k = 5",0.866658676291029
"221","k = 5",0.849095022624434
"222","k = 5",0.84813619644889
"223","k = 5",0.849763989020955
"224","k = 5",0.878620074885555
"225","k = 5",0.868134909466179
"226","k = 5",0.839667569272832
"227","k = 5",0.857957351386144
"228","k = 5",0.843293650793651
"229","k = 5",0.838445557710264
"230","k = 5",0.88414254476174
"231","k = 5",0.85949389662625
"232","k = 5",0.86949623089329
"233","k = 5",0.853434514831574
"234","k = 5",0.862845637334801
"235","k = 5",0.8460407239819
"236","k = 5",0.876174545268973
"237","k = 5",0.885875888817065
"238","k = 5",0.82507215007215
"239","k = 5",0.876759678230266
"240","k = 5",0.86368378998023
"241","k = 5",0.844329122889494
"242","k = 5",0.852799367814848
"243","k = 5",0.846863806128512
"244","k = 5",0.852236407383466
"245","k = 5",0.862361111111111
"246","k = 5",0.850772406128443
"247","k = 5",0.896845238095238
"248","k = 5",0.867920168067227
"249","k = 5",0.86831598956599
"250","k = 5",0.87672514619883
"251","k = 6",0.858903057726587
"252","k = 6",0.860207390648567
"253","k = 6",0.813864367057092
"254","k = 6",0.835826510091216
"255","k = 6",0.857503817991434
"256","k = 6",0.827381760396466
"257","k = 6",0.851838414853121
"258","k = 6",0.832943305404606
"259","k = 6",0.845990537240537
"260","k = 6",0.789259660188453
"261","k = 6",0.842521126963851
"262","k = 6",0.857219051588247
"263","k = 6",0.818802308802309
"264","k = 6",0.818123518638225
"265","k = 6",0.858582202111614
"266","k = 6",0.856367776959882
"267","k = 6",0.832406955789309
"268","k = 6",0.835353551677081
"269","k = 6",0.829632414369256
"270","k = 6",0.857789194809319
"271","k = 6",0.833056812468577
"272","k = 6",0.83641393736982
"273","k = 6",0.850719242917385
"274","k = 6",0.857882538857771
"275","k = 6",0.864965633781423
"276","k = 6",0.828007636068782
"277","k = 6",0.855340982546865
"278","k = 6",0.835206284943127
"279","k = 6",0.850565048986102
"280","k = 6",0.882248225630579
"281","k = 6",0.86297514619883
"282","k = 6",0.834069974143503
"283","k = 6",0.839451357466063
"284","k = 6",0.847245789556161
"285","k = 6",0.822134238310709
"286","k = 6",0.84765873015873
"287","k = 6",0.872483031674208
"288","k = 6",0.829774531024531
"289","k = 6",0.87315233785822
"290","k = 6",0.864266458945251
"291","k = 6",0.83526862026862
"292","k = 6",0.863449642892367
"293","k = 6",0.817417027417027
"294","k = 6",0.848197586726999
"295","k = 6",0.850701716584069
"296","k = 6",0.850991019214703
"297","k = 6",0.859481089086352
"298","k = 6",0.836984559558089
"299","k = 6",0.842198773448773
"300","k = 6",0.861882855706385
"301","k = 7",0.860187969924812
"302","k = 7",0.857878600158012
"303","k = 7",0.811979805857683
"304","k = 7",0.847871572871573
"305","k = 7",0.846996278575226
"306","k = 7",0.851956295338648
"307","k = 7",0.838593006580623
"308","k = 7",0.843563606156485
"309","k = 7",0.853281214399635
"310","k = 7",0.796097374847375
"311","k = 7",0.818530848236731
"312","k = 7",0.878181577624302
"313","k = 7",0.851445449974862
"314","k = 7",0.812142857142857
"315","k = 7",0.835174963924964
"316","k = 7",0.857000991784274
"317","k = 7",0.8303522603987
"318","k = 7",0.828046667384903
"319","k = 7",0.826694600978657
"320","k = 7",0.866748904690081
"321","k = 7",0.843412698412698
"322","k = 7",0.841470588235294
"323","k = 7",0.843993411559201
"324","k = 7",0.834292436150021
"325","k = 7",0.851634542358227
"326","k = 7",0.834614778925925
"327","k = 7",0.840745798319328
"328","k = 7",0.847361111111111
"329","k = 7",0.830416191995139
"330","k = 7",0.862373737373737
"331","k = 7",0.83951894510718
"332","k = 7",0.845790014938622
"333","k = 7",0.835751110344764
"334","k = 7",0.85595642102995
"335","k = 7",0.841745133951016
"336","k = 7",0.850101959444065
"337","k = 7",0.876091255665559
"338","k = 7",0.810984848484849
"339","k = 7",0.870875888817065
"340","k = 7",0.88642504167659
"341","k = 7",0.837876984126984
"342","k = 7",0.866020523594053
"343","k = 7",0.824325396825397
"344","k = 7",0.85874183006536
"345","k = 7",0.828958557782087
"346","k = 7",0.856013851989084
"347","k = 7",0.870126452494874
"348","k = 7",0.86271871317537
"349","k = 7",0.865477790183673
"350","k = 7",0.865505050505051
"351","k = 8",0.857317898819447
"352","k = 8",0.839119246766306
"353","k = 8",0.813230524523262
"354","k = 8",0.829742063492063
"355","k = 8",0.863871159799952
"356","k = 8",0.867932067932068
"357","k = 8",0.854715007215007
"358","k = 8",0.862251519120714
"359","k = 8",0.836678650297071
"360","k = 8",0.781477491806439
"361","k = 8",0.80383834302952
"362","k = 8",0.869949095022624
"363","k = 8",0.810966566113625
"364","k = 8",0.813597285067873
"365","k = 8",0.839275512928764
"366","k = 8",0.849490487582593
"367","k = 8",0.85011021872864
"368","k = 8",0.826313682447583
"369","k = 8",0.814680744092509
"370","k = 8",0.859806660058208
"371","k = 8",0.837883358471594
"372","k = 8",0.834109477124183
"373","k = 8",0.83548957062889
"374","k = 8",0.849275035250267
"375","k = 8",0.829754365861177
"376","k = 8",0.829935634540898
"377","k = 8",0.853067061937031
"378","k = 8",0.848300011392117
"379","k = 8",0.808921926027189
"380","k = 8",0.827725155279503
"381","k = 8",0.821665608213596
"382","k = 8",0.831435947952976
"383","k = 8",0.811299714217671
"384","k = 8",0.839558389237182
"385","k = 8",0.859949723479135
"386","k = 8",0.848164730006835
"387","k = 8",0.823918863644096
"388","k = 8",0.817965367965368
"389","k = 8",0.857774186597716
"390","k = 8",0.881976495726496
"391","k = 8",0.827446267183109
"392","k = 8",0.852958324355383
"393","k = 8",0.800035941011173
"394","k = 8",0.845941173119966
"395","k = 8",0.839622312242281
"396","k = 8",0.834882091592618
"397","k = 8",0.844456596035543
"398","k = 8",0.853006366698317
"399","k = 8",0.839089635854342
"400","k = 8",0.859195526695527
"401","k = 9",0.842789840878076
"402","k = 9",0.844774008671067
"403","k = 9",0.781926576605369
"404","k = 9",0.847413697413697
"405","k = 9",0.837858400629299
"406","k = 9",0.847239864109059
"407","k = 9",0.852163865546218
"408","k = 9",0.853695369388094
"409","k = 9",0.870382862751284
"410","k = 9",0.806138224520577
"411","k = 9",0.810387488328665
"412","k = 9",0.870645065718595
"413","k = 9",0.807015920096415
"414","k = 9",0.8050930115636
"415","k = 9",0.854177473713077
"416","k = 9",0.820124458874459
"417","k = 9",0.829384437372053
"418","k = 9",0.826771978021978
"419","k = 9",0.808063301078007
"420","k = 9",0.853308419736438
"421","k = 9",0.833034816490699
"422","k = 9",0.822681713711125
"423","k = 9",0.829056268808591
"424","k = 9",0.834901601666308
"425","k = 9",0.853600366351914
"426","k = 9",0.839667569272832
"427","k = 9",0.851856909430439
"428","k = 9",0.844577497665733
"429","k = 9",0.822633147726027
"430","k = 9",0.834865947493825
"431","k = 9",0.830694354664943
"432","k = 9",0.826772247360483
"433","k = 9",0.79493305284327
"434","k = 9",0.84912824189914
"435","k = 9",0.837345339129395
"436","k = 9",0.855555555555556
"437","k = 9",0.829110195789762
"438","k = 9",0.799616070204305
"439","k = 9",0.88711978381096
"440","k = 9",0.818841575091575
"441","k = 9",0.840371762740184
"442","k = 9",0.831037537024379
"443","k = 9",0.803216619981326
"444","k = 9",0.849583602671838
"445","k = 9",0.836563869137399
"446","k = 9",0.839167805878332
"447","k = 9",0.857789929368877
"448","k = 9",0.85712328521152
"449","k = 9",0.840353535353535
"450","k = 9",0.851182328350521
"451","k = 10",0.773769094682407
"452","k = 10",0.841764599779306
"453","k = 10",0.774512587086116
"454","k = 10",0.821100223306106
"455","k = 10",0.84268771304375
"456","k = 10",0.825202991452991
"457","k = 10",0.824246031746032
"458","k = 10",0.852165356573251
"459","k = 10",0.872168577036998
"460","k = 10",0.786183473389356
"461","k = 10",0.796498599439776
"462","k = 10",0.856006787330317
"463","k = 10",0.803056884635832
"464","k = 10",0.776735778841042
"465","k = 10",0.840844140379744
"466","k = 10",0.817158209437621
"467","k = 10",0.811309523809524
"468","k = 10",0.812003727696452
"469","k = 10",0.821440037430749
"470","k = 10",0.872143261794965
"471","k = 10",0.826796667384903
"472","k = 10",0.805231815398224
"473","k = 10",0.826384546825723
"474","k = 10",0.811024531024531
"475","k = 10",0.834139060114292
"476","k = 10",0.82695994794679
"477","k = 10",0.827438097248469
"478","k = 10",0.826074991400069
"479","k = 10",0.814800330388566
"480","k = 10",0.861230595917297
"481","k = 10",0.813858975991329
"482","k = 10",0.831292016806723
"483","k = 10",0.797179237601064
"484","k = 10",0.853130431659843
"485","k = 10",0.811529380062662
"486","k = 10",0.82890768588137
"487","k = 10",0.821122423328306
"488","k = 10",0.798781781943547
"489","k = 10",0.84872775143673
"490","k = 10",0.807023809523809
"491","k = 10",0.838412698412698
"492","k = 10",0.824096907993967
"493","k = 10",0.787212016569602
"494","k = 10",0.823095507433743
"495","k = 10",0.860250952607764
"496","k = 10",0.83579664229819
"497","k = 10",0.862040612895876
"498","k = 10",0.840264041514042
"499","k = 10",0.810465580171463
"500","k = 10",0.831565395388925
"501","k = 11",0.787455469367234
"502","k = 11",0.841999462955345
"503","k = 11",0.777694405267935
"504","k = 11",0.778953685203685
"505","k = 11",0.856499202551834
"506","k = 11",0.828095238095238
"507","k = 11",0.843824637694607
"508","k = 11",0.848904262662003
"509","k = 11",0.858519309637731
"510","k = 11",0.793240501328737
"511","k = 11",0.796705451411334
"512","k = 11",0.869195696374489
"513","k = 11",0.792693029364856
"514","k = 11",0.784116731221994
"515","k = 11",0.851281546111267
"516","k = 11",0.813928571428571
"517","k = 11",0.838494816586922
"518","k = 11",0.832129120879121
"519","k = 11",0.816846735995343
"520","k = 11",0.864738741650506
"521","k = 11",0.820148315736551
"522","k = 11",0.811544297206062
"523","k = 11",0.840887503486777
"524","k = 11",0.794818631660737
"525","k = 11",0.835534594404563
"526","k = 11",0.817669835492726
"527","k = 11",0.820714285714286
"528","k = 11",0.846964285714286
"529","k = 11",0.818696581196581
"530","k = 11",0.860151515151515
"531","k = 11",0.831229728733599
"532","k = 11",0.853386591478697
"533","k = 11",0.792399825836358
"534","k = 11",0.846959182887975
"535","k = 11",0.817524136939772
"536","k = 11",0.818674261754757
"537","k = 11",0.834867216117216
"538","k = 11",0.791909609997845
"539","k = 11",0.836034321715436
"540","k = 11",0.797222222222222
"541","k = 11",0.825083213999623
"542","k = 11",0.797311732385262
"543","k = 11",0.76427736350337
"544","k = 11",0.839016375781082
"545","k = 11",0.863485599367952
"546","k = 11",0.842224405711248
"547","k = 11",0.867933470038733
"548","k = 11",0.833054298642534
"549","k = 11",0.824051818494543
"550","k = 11",0.832777777777778
"551","k = 12",0.780431659843425
"552","k = 12",0.820007974481659
"553","k = 12",0.761520868659615
"554","k = 12",0.772579365079365
"555","k = 12",0.847826502702664
"556","k = 12",0.796904761904762
"557","k = 12",0.828803059685413
"558","k = 12",0.842575757575758
"559","k = 12",0.846646825396825
"560","k = 12",0.781561216990784
"561","k = 12",0.768988095238095
"562","k = 12",0.806619622207858
"563","k = 12",0.791407998606141
"564","k = 12",0.779420520999468
"565","k = 12",0.847635850991114
"566","k = 12",0.793793722617252
"567","k = 12",0.827795554119084
"568","k = 12",0.813333333333333
"569","k = 12",0.792290634202399
"570","k = 12",0.813648728722258
"571","k = 12",0.784599673202614
"572","k = 12",0.786330716497125
"573","k = 12",0.847397891963109
"574","k = 12",0.811213919379554
"575","k = 12",0.772017164122427
"576","k = 12",0.793045773194515
"577","k = 12",0.820714285714286
"578","k = 12",0.833630952380952
"579","k = 12",0.816536131996658
"580","k = 12",0.846660202542555
"581","k = 12",0.813236910148675
"582","k = 12",0.841738816738817
"583","k = 12",0.772814422419686
"584","k = 12",0.849123946229209
"585","k = 12",0.797593130553657
"586","k = 12",0.799199110143383
"587","k = 12",0.835061139840552
"588","k = 12",0.764513105573477
"589","k = 12",0.825509681237235
"590","k = 12",0.792480158730159
"591","k = 12",0.81061974789916
"592","k = 12",0.803667313079078
"593","k = 12",0.748307567045957
"594","k = 12",0.817885423400129
"595","k = 12",0.827798427063133
"596","k = 12",0.849218500797448
"597","k = 12",0.860134426976532
"598","k = 12",0.817843406593407
"599","k = 12",0.818805018510901
"600","k = 12",0.814343173166703
"601","k = 13",0.782342885872298
"602","k = 13",0.821498403986794
"603","k = 13",0.771200898774428
"604","k = 13",0.78066742081448
"605","k = 13",0.846960203539151
"606","k = 13",0.790817173023055
"607","k = 13",0.801907814837381
"608","k = 13",0.828065570909998
"609","k = 13",0.833006535947712
"610","k = 13",0.764630467571644
"611","k = 13",0.770297619047619
"612","k = 13",0.820954878454878
"613","k = 13",0.76708952811894
"614","k = 13",0.764215937571201
"615","k = 13",0.850354104959368
"616","k = 13",0.812806103854866
"617","k = 13",0.823343256330872
"618","k = 13",0.779345238095238
"619","k = 13",0.794274761186526
"620","k = 13",0.830467571644042
"621","k = 13",0.790203675323644
"622","k = 13",0.801586659384647
"623","k = 13",0.840259061543891
"624","k = 13",0.816454773296879
"625","k = 13",0.779960693331436
"626","k = 13",0.781717302305538
"627","k = 13",0.815949343054606
"628","k = 13",0.801309523809524
"629","k = 13",0.803491165697048
"630","k = 13",0.846660202542555
"631","k = 13",0.798978668390433
"632","k = 13",0.838961038961039
"633","k = 13",0.765651364888981
"634","k = 13",0.837659299764563
"635","k = 13",0.785931538361879
"636","k = 13",0.836503929507025
"637","k = 13",0.806744987468672
"638","k = 13",0.759657670760612
"639","k = 13",0.808797869227436
"640","k = 13",0.776607142857143
"641","k = 13",0.78687302506575
"642","k = 13",0.778519011947805
"643","k = 13",0.777321428571429
"644","k = 13",0.813738692937609
"645","k = 13",0.820982206647841
"646","k = 13",0.837313738892686
"647","k = 13",0.853489025594289
