"","variable","value"
"648","k = 13",0.796773324714501
"649","k = 13",0.809151926504868
"650","k = 13",0.817013215542627
"651","k = 14",0.787979871435754
"652","k = 14",0.813818934763207
"653","k = 14",0.781008574758575
"654","k = 14",0.775905516052575
"655","k = 14",0.832521953450746
"656","k = 14",0.799794584500467
"657","k = 14",0.800338917618329
"658","k = 14",0.828030122612166
"659","k = 14",0.819972919237625
"660","k = 14",0.770508780435251
"661","k = 14",0.778690476190476
"662","k = 14",0.799976731215121
"663","k = 14",0.748565250538935
"664","k = 14",0.785940978955685
"665","k = 14",0.849699612393111
"666","k = 14",0.800676578323637
"667","k = 14",0.808541669029285
"668","k = 14",0.767689883645766
"669","k = 14",0.776345256051138
"670","k = 14",0.815473660326602
"671","k = 14",0.788465219421102
"672","k = 14",0.799261204481793
"673","k = 14",0.822350785179733
"674","k = 14",0.828378266470372
"675","k = 14",0.807223985165162
"676","k = 14",0.770161243984773
"677","k = 14",0.82594198113548
"678","k = 14",0.793511904761905
"679","k = 14",0.804940476190476
"680","k = 14",0.840617942429088
"681","k = 14",0.787792322057028
"682","k = 14",0.797140971773325
"683","k = 14",0.771552481316413
"684","k = 14",0.828730728335991
"685","k = 14",0.809291177089165
"686","k = 14",0.836534636673956
"687","k = 14",0.804959273182957
"688","k = 14",0.748238326431051
"689","k = 14",0.813571297123929
"690","k = 14",0.784198717948718
"691","k = 14",0.785354025059907
"692","k = 14",0.771665409753645
"693","k = 14",0.789140749601276
"694","k = 14",0.817219259498671
"695","k = 14",0.831433419521655
"696","k = 14",0.829593301435407
"697","k = 14",0.828818336805953
"698","k = 14",0.803650614091791
"699","k = 14",0.799218902872154
"700","k = 14",0.820755693581781
"701","k = 15",0.774547827903091
"702","k = 15",0.835
"703","k = 15",0.774285904154325
"704","k = 15",0.783052413273001
"705","k = 15",0.828319401616615
"706","k = 15",0.808473389355742
"707","k = 15",0.79258951016304
"708","k = 15",0.824766214177979
"709","k = 15",0.803376639700169
"710","k = 15",0.771376499317676
"711","k = 15",0.763134561516915
"712","k = 15",0.763968253968254
"713","k = 15",0.786141707879324
"714","k = 15",0.766562988525063
"715","k = 15",0.8208501367054
"716","k = 15",0.812986335559865
"717","k = 15",0.790748932440109
"718","k = 15",0.764251777634131
"719","k = 15",0.772808931264814
"720","k = 15",0.829566634346046
"721","k = 15",0.785377792142498
"722","k = 15",0.798862044817927
"723","k = 15",0.810688105753895
"724","k = 15",0.832062476996688
"725","k = 15",0.787731092436975
"726","k = 15",0.764662698412698
"727","k = 15",0.814734701572937
"728","k = 15",0.799107142857143
"729","k = 15",0.81156321748427
"730","k = 15",0.812460317460317
"731","k = 15",0.77421480480304
"732","k = 15",0.798087663970017
"733","k = 15",0.774885814649747
"734","k = 15",0.802723910076851
"735","k = 15",0.806984831473996
"736","k = 15",0.813153959044052
"737","k = 15",0.816107028935976
"738","k = 15",0.75105930833872
"739","k = 15",0.802862353075201
"740","k = 15",0.790423027265133
"741","k = 15",0.796874326653738
"742","k = 15",0.785346907993967
"743","k = 15",0.782440476190476
"744","k = 15",0.788558517505886
"745","k = 15",0.852099044746104
"746","k = 15",0.812366318322201
"747","k = 15",0.819858327946563
"748","k = 15",0.806705319534267
"749","k = 15",0.81765246449457
"750","k = 15",0.808283056812469
"751","k = 16",0.765844645550528
"752","k = 16",0.810170670832436
"753","k = 16",0.775858185931715
"754","k = 16",0.78635989010989
"755","k = 16",0.811636125742163
"756","k = 16",0.776697191697192
"757","k = 16",0.767323762838469
"758","k = 16",0.822500047252369
"759","k = 16",0.78035753462224
"760","k = 16",0.780958755296991
"761","k = 16",0.756904761904762
"762","k = 16",0.806753393665158
"763","k = 16",0.800308515014397
"764","k = 16",0.805789568618516
"765","k = 16",0.824157363104732
"766","k = 16",0.805714285714286
"767","k = 16",0.778546551487728
"768","k = 16",0.778007343963226
"769","k = 16",0.788480661495367
"770","k = 16",0.803500053867701
"771","k = 16",0.792808931264814
"772","k = 16",0.779294678489725
"773","k = 16",0.822171590486808
"774","k = 16",0.826163259255364
"775","k = 16",0.793519446240034
"776","k = 16",0.782738095238095
"777","k = 16",0.815283179153148
"778","k = 16",0.792201559190723
"779","k = 16",0.804896550817603
"780","k = 16",0.823353174603175
"781","k = 16",0.790954192865958
"782","k = 16",0.8050988472312
"783","k = 16",0.779832651438689
"784","k = 16",0.790526018099547
"785","k = 16",0.818217324471194
"786","k = 16",0.81760616017969
"787","k = 16",0.808947368421053
"788","k = 16",0.766890236956026
"789","k = 16",0.784549456821129
"790","k = 16",0.811904761904762
"791","k = 16",0.796683545212957
"792","k = 16",0.778163650075415
"793","k = 16",0.782440476190476
"794","k = 16",0.792781745258525
"795","k = 16",0.827408103592314
"796","k = 16",0.802254901960784
"797","k = 16",0.82005334577703
"798","k = 16",0.813449224923683
"799","k = 16",0.825985797827903
"800","k = 16",0.805505279034691
"801","k = 17",0.762392549401063
"802","k = 17",0.818364845938375
"803","k = 17",0.775909090909091
"804","k = 17",0.782101917690153
"805","k = 17",0.792349888673418
"806","k = 17",0.802962723550959
"807","k = 17",0.792182988580047
"808","k = 17",0.819793385149422
"809","k = 17",0.793587662337662
"810","k = 17",0.792540360825965
"811","k = 17",0.773445376432993
"812","k = 17",0.771825396825397
"813","k = 17",0.794992762991484
"814","k = 17",0.796790071383725
"815","k = 17",0.806335274632488
"816","k = 17",0.811545195001077
"817","k = 17",0.791764069264069
"818","k = 17",0.796415643180349
"819","k = 17",0.790563994828701
"820","k = 17",0.79875520721109
"821","k = 17",0.78172619047619
"822","k = 17",0.803769199067187
"823","k = 17",0.81980293828978
"824","k = 17",0.817822710914816
"825","k = 17",0.79528066747494
"826","k = 17",0.780581377686641
"827","k = 17",0.832818462497255
"828","k = 17",0.789348007513642
"829","k = 17",0.804896550817603
"830","k = 17",0.799268626110731
"831","k = 17",0.780698192192337
"832","k = 17",0.784927817280758
"833","k = 17",0.795508563074353
"834","k = 17",0.780409035409035
"835","k = 17",0.815321396869385
"836","k = 17",0.80784539462945
"837","k = 17",0.810154647983595
"838","k = 17",0.756369047619048
"839","k = 17",0.774113365135037
"840","k = 17",0.811904761904762
"841","k = 17",0.785030165912519
"842","k = 17",0.786574373339079
"843","k = 17",0.777321428571429
"844","k = 17",0.790755168464147
"845","k = 17",0.827831035923141
"846","k = 17",0.796224652540442
"847","k = 17",0.808367898441428
"848","k = 17",0.813220887299835
"849","k = 17",0.839035697274861
"850","k = 17",0.777220429545776
"851","k = 18",0.770154378215524
"852","k = 18",0.813660400057459
"853","k = 18",0.776582167832168
"854","k = 18",0.795416666666667
"855","k = 18",0.766940836940837
"856","k = 18",0.816692882281118
"857","k = 18",0.792380952380952
"858","k = 18",0.829761487222788
"859","k = 18",0.808012281835811
"860","k = 18",0.798720584111451
"861","k = 18",0.775984342454931
"862","k = 18",0.775381562881563
"863","k = 18",0.797644400569592
"864","k = 18",0.786204122674711
"865","k = 18",0.822898534214324
"866","k = 18",0.797722742943331
"867","k = 18",0.815437675070028
"868","k = 18",0.783670634920635
"869","k = 18",0.780179379444085
"870","k = 18",0.789310762766645
"871","k = 18",0.776567181528482
"872","k = 18",0.812394925765669
"873","k = 18",0.798632797408541
"874","k = 18",0.817708410011042
"875","k = 18",0.780861361290928
"876","k = 18",0.779634520536223
"877","k = 18",0.83016179726706
"878","k = 18",0.801706349206349
"879","k = 18",0.800211407529519
"880","k = 18",0.801130952380952
"881","k = 18",0.774932641953102
"882","k = 18",0.793706008044243
"883","k = 18",0.799308428499605
"884","k = 18",0.794082812612224
"885","k = 18",0.792362713395995
"886","k = 18",0.797389971139971
"887","k = 18",0.810154647983595
"888","k = 18",0.747550366300366
"889","k = 18",0.802548646743693
"890","k = 18",0.795105580693816
"891","k = 18",0.798513138048742
"892","k = 18",0.786524769090559
"893","k = 18",0.7975
"894","k = 18",0.780614815181379
"895","k = 18",0.804627847642554
"896","k = 18",0.791878275233538
"897","k = 18",0.799144401350284
"898","k = 18",0.795912656315133
"899","k = 18",0.830601810899799
"900","k = 18",0.803373015873016
"901","k = 19",0.770080759024257
"902","k = 19",0.823730158730159
"903","k = 19",0.776582167832168
"904","k = 19",0.787252747252747
"905","k = 19",0.793201357466063
"906","k = 19",0.798550958845077
"907","k = 19",0.791785714285714
"908","k = 19",0.82074942085778
"909","k = 19",0.802118553960659
"910","k = 19",0.806688123967536
"911","k = 19",0.777023450405803
"912","k = 19",0.806123737373737
"913","k = 19",0.80790520753756
"914","k = 19",0.82041047188106
"915","k = 19",0.817789288454923
"916","k = 19",0.798432868730856
"917","k = 19",0.815437675070028
"918","k = 19",0.789679756517992
"919","k = 19",0.786548427063133
"920","k = 19",0.788981092436975
"921","k = 19",0.786466727716728
"922","k = 19",0.782294853838971
"923","k = 19",0.804533913835973
"924","k = 19",0.831135056893571
"925","k = 19",0.816063305889157
"926","k = 19",0.781316851363291
"927","k = 19",0.835749673443172
"928","k = 19",0.818134561516914
"929","k = 19",0.802670585778171
"930","k = 19",0.819311732385262
"931","k = 19",0.773678242757527
"932","k = 19",0.800771026359262
"933","k = 19",0.788888888888889
"934","k = 19",0.768298275511898
"935","k = 19",0.815321396869385
"936","k = 19",0.800163591138823
"937","k = 19",0.810154647983595
"938","k = 19",0.772054783451842
"939","k = 19",0.799651251741035
"940","k = 19",0.801884920634921
"941","k = 19",0.804755057893603
"942","k = 19",0.785813492063492
"943","k = 19",0.772542016806723
"944","k = 19",0.785119047619048
"945","k = 19",0.8229648834138
"946","k = 19",0.775261589545645
"947","k = 19",0.809750878636328
"948","k = 19",0.810039682539683
"949","k = 19",0.821661010558069
"950","k = 19",0.821050732892838
"951","k = 20",0.760564084608202
"952","k = 20",0.813274348200819
"953","k = 20",0.774909412482942
"954","k = 20",0.777354465709729
"955","k = 20",0.78844825109531
"956","k = 20",0.790417833800187
"957","k = 20",0.79327380952381
"958","k = 20",0.800598086124402
"959","k = 20",0.827266544944564
"960","k = 20",0.785513976477599
"961","k = 20",0.781433318143844
"962","k = 20",0.795028337675396
"963","k = 20",0.792859591389003
"964","k = 20",0.829409969115852
"965","k = 20",0.817789288454923
"966","k = 20",0.818092814048696
"967","k = 20",0.801211484593838
"968","k = 20",0.769013682396035
"969","k = 20",0.780179379444085
"970","k = 20",0.782135854341737
"971","k = 20",0.785216727716728
"972","k = 20",0.788889593378758
"973","k = 20",0.786866804692892
"974","k = 20",0.831135056893571
"975","k = 20",0.810884734460586
"976","k = 20",0.771908263305322
"977","k = 20",0.821807365750864
"978","k = 20",0.791762281835811
"979","k = 20",0.796154295051354
"980","k = 20",0.812797619047619
"981","k = 20",0.784828537475596
"982","k = 20",0.794603174603175
"983","k = 20",0.788888888888889
"984","k = 20",0.759886159592042
"985","k = 20",0.79966157681328
"986","k = 20",0.799221064023696
"987","k = 20",0.805768683071315
"988","k = 20",0.759940476190476
"989","k = 20",0.799770868965915
"990","k = 20",0.807440476190476
"991","k = 20",0.798045181942241
"992","k = 20",0.781465245281035
"993","k = 20",0.772542016806723
"994","k = 20",0.779180337206653
"995","k = 20",0.819835004177109
"996","k = 20",0.762738095238095
"997","k = 20",0.779403235653236
"998","k = 20",0.798630952380952
"999","k = 20",0.791161746749982
"1000","k = 20",0.807599301283512
"1001","k = 21",0.77152616174675
"1002","k = 21",0.809038551317963
"1003","k = 21",0.801230158730159
"1004","k = 21",0.789840729445993
"1005","k = 21",0.795966224178298
"1006","k = 21",0.795080532212885
"1007","k = 21",0.779880952380952
"1008","k = 21",0.795500119075971
"1009","k = 21",0.812266544944564
"1010","k = 21",0.791474628312864
"1011","k = 21",0.777157519982597
"1012","k = 21",0.805826118326118
"1013","k = 21",0.80342978100331
"1014","k = 21",0.820917905623788
"1015","k = 21",0.809343932641146
"1016","k = 21",0.804629928894635
"1017","k = 21",0.791764069264069
"1018","k = 21",0.771488095238095
"1019","k = 21",0.78952380952381
"1020","k = 21",0.782135854341737
"1021","k = 21",0.783126391582274
"1022","k = 21",0.782294853838971
"1023","k = 21",0.818715200385681
"1024","k = 21",0.817360468908456
"1025","k = 21",0.803277268397237
"1026","k = 21",0.776763987646341
"1027","k = 21",0.839353677368383
"1028","k = 21",0.798511904761905
"1029","k = 21",0.806858528898003
"1030","k = 21",0.797573637147167
"1031","k = 21",0.776784294137235
"1032","k = 21",0.801565036270919
"1033","k = 21",0.795836168475487
"1034","k = 21",0.80114648423472
"1035","k = 21",0.823178539726527
"1036","k = 21",0.813608001905216
"1037","k = 21",0.815178571428571
"1038","k = 21",0.744903307476837
"1039","k = 21",0.786928104575163
"1040","k = 21",0.798348296440402
"1041","k = 21",0.798513138048742
"1042","k = 21",0.799011003616267
"1043","k = 21",0.775143825472773
"1044","k = 21",0.815313453316549
"1045","k = 21",0.806133705475811
"1046","k = 21",0.765001139211666
"1047","k = 21",0.786728117084154
"1048","k = 21",0.817123015873016
"1049","k = 21",0.807757402556164
"1050","k = 21",0.816463051911968
"1051","k = 22",0.770140056022409
"1052","k = 22",0.79801048624578
"1053","k = 22",0.794434748258278
"1054","k = 22",0.785628275233538
"1055","k = 22",0.776793043557749
"1056","k = 22",0.7897848883143
"1057","k = 22",0.78088316095669
"1058","k = 22",0.81574942085778
"1059","k = 22",0.786177565124934
"1060","k = 22",0.786795483927837
"1061","k = 22",0.773590939504252
"1062","k = 22",0.80530094174831
"1063","k = 22",0.797919115198527
"1064","k = 22",0.838095238095238
"1065","k = 22",0.814820123117337
"1066","k = 22",0.792116192630898
"1067","k = 22",0.806168831168831
"1068","k = 22",0.764166666666667
"1069","k = 22",0.798323098470157
"1070","k = 22",0.798043255763844
"1071","k = 22",0.783126391582274
"1072","k = 22",0.778973665223665
"1073","k = 22",0.818715200385681
"1074","k = 22",0.817360468908456
"1075","k = 22",0.792638170652877
"1076","k = 22",0.785660285706725
"1077","k = 22",0.834194947209653
"1078","k = 22",0.80070080504291
"1079","k = 22",0.813157894736842
"1080","k = 22",0.818623590461826
"1081","k = 22",0.77920866005265
"1082","k = 22",0.808112655318538
"1083","k = 22",0.800412536809596
"1084","k = 22",0.785962974933563
"1085","k = 22",0.828654730202718
"1086","k = 22",0.795307705710182
"1087","k = 22",0.809366246498599
"1088","k = 22",0.746838592693856
"1089","k = 22",0.786928104575163
"1090","k = 22",0.779798684287848
"1091","k = 22",0.803319352216411
"1092","k = 22",0.810956256076225
"1093","k = 22",0.773556166056166
"1094","k = 22",0.809361072364168
"1095","k = 22",0.814197700304511
"1096","k = 22",0.780655901116427
"1097","k = 22",0.798453996983409
"1098","k = 22",0.830515873015873
"1099","k = 22",0.800555021603783
"1100","k = 22",0.824821523505734
"1101","k = 23",0.77152616174675
"1102","k = 23",0.803054298642534
"1103","k = 23",0.805455671779201
"1104","k = 23",0.786997322852586
"1105","k = 23",0.792559074912016
"1106","k = 23",0.778890056022409
"1107","k = 23",0.785297619047619
"1108","k = 23",0.800000847180818
"1109","k = 23",0.804176065162907
"1110","k = 23",0.790247864880218
"1111","k = 23",0.772987262135869
"1112","k = 23",0.806687342585175
"1113","k = 23",0.815190242763772
"1114","k = 23",0.826870286576169
"1115","k = 23",0.824250398724083
"1116","k = 23",0.805200028729441
"1117","k = 23",0.800037878787879
"1118","k = 23",0.775858920491273
"1119","k = 23",0.798323098470157
"1120","k = 23",0.802281746031746
"1121","k = 23",0.783126391582274
"1122","k = 23",0.790658263305322
"1123","k = 23",0.818715200385681
"1124","k = 23",0.812999186915596
"1125","k = 23",0.786145723471575
"1126","k = 23",0.776449759390936
"1127","k = 23",0.839353677368383
"1128","k = 23",0.792066261481896
"1129","k = 23",0.820204678362573
"1130","k = 23",0.803825971414207
"1131","k = 23",0.780987035839977
"1132","k = 23",0.815933541862334
"1133","k = 23",0.790693149729527
"1134","k = 23",0.804466171513385
"1135","k = 23",0.797475400416577
"1136","k = 23",0.80317206357454
"1137","k = 23",0.790289915193166
"1138","k = 23",0.739900793650794
"1139","k = 23",0.791402760036661
"1140","k = 23",0.785491422921763
"1141","k = 23",0.797188399835459
"1142","k = 23",0.817764490411549
"1143","k = 23",0.76343253968254
"1144","k = 23",0.817425067192869
"1145","k = 23",0.792919074389663
"1146","k = 23",0.794953314659197
"1147","k = 23",0.798453996983409
"1148","k = 23",0.816846046110752
"1149","k = 23",0.806174373012608
"1150","k = 23",0.802015661683854
"1151","k = 24",0.785299731228524
"1152","k = 24",0.811667744020685
"1153","k = 24",0.799434938126889
"1154","k = 24",0.799171692600485
"1155","k = 24",0.78478372118078
"1156","k = 24",0.79327497665733
"1157","k = 24",0.777498383968972
"1158","k = 24",0.800000847180818
"1159","k = 24",0.808740126832232
"1160","k = 24",0.809528841901133
"1161","k = 24",0.76558428499605
"1162","k = 24",0.833258904837852
"1163","k = 24",0.789522283272283
"1164","k = 24",0.828191021225077
"1165","k = 24",0.81377155008734
"1166","k = 24",0.785178571428572
"1167","k = 24",0.796037369493252
"1168","k = 24",0.770202542555484
"1169","k = 24",0.79430753070459
"1170","k = 24",0.773571428571429
"1171","k = 24",0.783126391582274
"1172","k = 24",0.777616892911011
"1173","k = 24",0.80454032809296
"1174","k = 24",0.81233654546348
"1175","k = 24",0.764062163326869
"1176","k = 24",0.797468291941976
"1177","k = 24",0.83640873015873
"1178","k = 24",0.779990238090083
"1179","k = 24",0.809824561403509
"1180","k = 24",0.803825971414207
"1181","k = 24",0.770939648586707
"1182","k = 24",0.801353246426776
"1183","k = 24",0.801302760706785
"1184","k = 24",0.77238427422251
"1185","k = 24",0.795122684333211
"1186","k = 24",0.80317206357454
"1187","k = 24",0.788062485759854
"1188","k = 24",0.738126281613124
"1189","k = 24",0.796545778782621
"1190","k = 24",0.77824702516266
"1191","k = 24",0.789640637140637
"1192","k = 24",0.803678519622792
"1193","k = 24",0.76343253968254
"1194","k = 24",0.794877344877345
"1195","k = 24",0.79365032842974
"1196","k = 24",0.783424010629893
"1197","k = 24",0.806561085972851
"1198","k = 24",0.820772808203149
"1199","k = 24",0.800638658726894
"1200","k = 24",0.804161464610381
"1201","k = 25",0.787455469367234
"1202","k = 25",0.798460730446025
"1203","k = 25",0.805455671779201
"1204","k = 25",0.78143359736239
"1205","k = 25",0.766773474203815
"1206","k = 25",0.781162783295136
"1207","k = 25",0.777498383968972
"1208","k = 25",0.794846059513242
"1209","k = 25",0.794622541201489
"1210","k = 25",0.777028731072849
"1211","k = 25",0.768048193636429
"1212","k = 25",0.784495831825553
"1213","k = 25",0.787016292530998
"1214","k = 25",0.830612116641528
"1215","k = 25",0.824463929603249
"1216","k = 25",0.785178571428572
"1217","k = 25",0.803239750445633
"1218","k = 25",0.775858920491273
"1219","k = 25",0.793361883214824
"1220","k = 25",0.789177978883861
"1221","k = 25",0.787538156288156
"1222","k = 25",0.760472240607689
"1223","k = 25",0.802890584647551
"1224","k = 25",0.812999186915596
"1225","k = 25",0.780966925231631
"1226","k = 25",0.780897034252297
"1227","k = 25",0.837142857142857
"1228","k = 25",0.783786091359621
"1229","k = 25",0.800885167464115
"1230","k = 25",0.800982367305897
"1231","k = 25",0.764128503075871
"1232","k = 25",0.824990143155778
"1233","k = 25",0.789236395699244
"1234","k = 25",0.793595220568905
"1235","k = 25",0.810359477124183
"1236","k = 25",0.80317206357454
"1237","k = 25",0.786094070188497
"1238","k = 25",0.752545587797136
"1239","k = 25",0.784087481146305
"1240","k = 25",0.785491422921763
"1241","k = 25",0.783398717295776
"1242","k = 25",0.827858758888171
"1243","k = 25",0.773313492063492
"1244","k = 25",0.792246990195907
"1245","k = 25",0.796328899858312
"1246","k = 25",0.804455756661639
"1247","k = 25",0.792986425339367
"1248","k = 25",0.826381526969762
"1249","k = 25",0.807841039679275
"1250","k = 25",0.814215462899673
"1251","k = 26",0.786449806643305
"1252","k = 26",0.797124452345041
"1253","k = 26",0.813789005112534
"1254","k = 26",0.77255162149512
"1255","k = 26",0.804312468577174
"1256","k = 26",0.756379233511586
"1257","k = 26",0.785218253968254
"1258","k = 26",0.791536649624885
"1259","k = 26",0.784901960784314
"1260","k = 26",0.801603821015586
"1261","k = 26",0.780198053580407
"1262","k = 26",0.787247027997802
"1263","k = 26",0.784760378510378
"1264","k = 26",0.83689416792358
"1265","k = 26",0.816031366294524
"1266","k = 26",0.791924603174603
"1267","k = 26",0.797079562594268
"1268","k = 26",0.769847015729369
"1269","k = 26",0.789346315449257
"1270","k = 26",0.783166074121956
"1271","k = 26",0.787538156288156
