"","variable","value"
"1272","k = 26",0.774090802987862
"1273","k = 26",0.806217503723898
"1274","k = 26",0.812884886011821
"1275","k = 26",0.780966925231631
"1276","k = 26",0.785660285706725
"1277","k = 26",0.820019841269841
"1278","k = 26",0.77033487754076
"1279","k = 26",0.784066985645933
"1280","k = 26",0.790734126984127
"1281","k = 26",0.775110494940216
"1282","k = 26",0.814861111111111
"1283","k = 26",0.800034176349966
"1284","k = 26",0.808120286576169
"1285","k = 26",0.810359477124183
"1286","k = 26",0.807390199669611
"1287","k = 26",0.7759133152709
"1288","k = 26",0.719554853041695
"1289","k = 26",0.772806115453174
"1290","k = 26",0.779539041969383
"1291","k = 26",0.772771427918487
"1292","k = 26",0.81441688213747
"1293","k = 26",0.768849206349206
"1294","k = 26",0.802941339706046
"1295","k = 26",0.790035822021116
"1296","k = 26",0.779680283596692
"1297","k = 26",0.789934820081879
"1298","k = 26",0.831892192774546
"1299","k = 26",0.791890544096426
"1300","k = 26",0.821358320042531
"1301","k = 27",0.802856245062127
"1302","k = 27",0.816734539969834
"1303","k = 27",0.813789005112534
"1304","k = 27",0.786997322852586
"1305","k = 27",0.786196850535086
"1306","k = 27",0.768781830914184
"1307","k = 27",0.791716494290024
"1308","k = 27",0.790032745107452
"1309","k = 27",0.780050817775276
"1310","k = 27",0.784654353644292
"1311","k = 27",0.766623392946922
"1312","k = 27",0.805635613096913
"1313","k = 27",0.773441631897514
"1314","k = 27",0.813784703858233
"1315","k = 27",0.80612755837214
"1316","k = 27",0.784848182862889
"1317","k = 27",0.787215219421102
"1318","k = 27",0.769847015729369
"1319","k = 27",0.782920976082741
"1320","k = 27",0.789177978883861
"1321","k = 27",0.787538156288156
"1322","k = 27",0.780699023199023
"1323","k = 27",0.811337120948778
"1324","k = 27",0.791491731952258
"1325","k = 27",0.770680887739711
"1326","k = 27",0.782633549371165
"1327","k = 27",0.82553267638794
"1328","k = 27",0.783786091359621
"1329","k = 27",0.804043062200957
"1330","k = 27",0.804295859369389
"1331","k = 27",0.766552868991286
"1332","k = 27",0.805621023713129
"1333","k = 27",0.78417687188972
"1334","k = 27",0.813885836815403
"1335","k = 27",0.795694354664943
"1336","k = 27",0.796822857225334
"1337","k = 27",0.787711447908816
"1338","k = 27",0.733423900660743
"1339","k = 27",0.793099547511312
"1340","k = 27",0.788421989087624
"1341","k = 27",0.779501748251748
"1342","k = 27",0.812631706528765
"1343","k = 27",0.768551587301587
"1344","k = 27",0.79846870965292
"1345","k = 27",0.779003863783275
"1346","k = 27",0.790083674495439
"1347","k = 27",0.781491057961646
"1348","k = 27",0.804370286576169
"1349","k = 27",0.791890544096426
"1350","k = 27",0.805856991305908
"1351","k = 28",0.811528944911298
"1352","k = 28",0.803936920922215
"1353","k = 28",0.771255068460951
"1354","k = 28",0.778425894281157
"1355","k = 28",0.804381598793363
"1356","k = 28",0.770902463549522
"1357","k = 28",0.7750290885585
"1358","k = 28",0.795692281649342
"1359","k = 28",0.780691121743753
"1360","k = 28",0.794824570853983
"1361","k = 28",0.787261904761905
"1362","k = 28",0.805635613096913
"1363","k = 28",0.790498850041689
"1364","k = 28",0.801490747814277
"1365","k = 28",0.792589926413456
"1366","k = 28",0.784835613732673
"1367","k = 28",0.784613499245852
"1368","k = 28",0.78293255763844
"1369","k = 28",0.781835003232062
"1370","k = 28",0.794991470947353
"1371","k = 28",0.793550061050061
"1372","k = 28",0.769497234791352
"1373","k = 28",0.808285201640465
"1374","k = 28",0.807364747825274
"1375","k = 28",0.763766968325792
"1376","k = 28",0.780897034252297
"1377","k = 28",0.807168803418803
"1378","k = 28",0.785
"1379","k = 28",0.801197110423117
"1380","k = 28",0.790734126984127
"1381","k = 28",0.766394112423524
"1382","k = 28",0.793169141230287
"1383","k = 28",0.769512369725218
"1384","k = 28",0.800433455863022
"1385","k = 28",0.801728524743231
"1386","k = 28",0.801089204912734
"1387","k = 28",0.78805753070459
"1388","k = 28",0.714526502908856
"1389","k = 28",0.802666451195863
"1390","k = 28",0.781517227182862
"1391","k = 28",0.757623716153128
"1392","k = 28",0.804598954966602
"1393","k = 28",0.768534080298786
"1394","k = 28",0.789222582972583
"1395","k = 28",0.787647243107769
"1396","k = 28",0.796380359836242
"1397","k = 28",0.763480196703881
"1398","k = 28",0.80629129857071
"1399","k = 28",0.801820728291317
"1400","k = 28",0.813129718578635
"1401","k = 29",0.793177882489028
"1402","k = 29",0.799426039646628
"1403","k = 29",0.786933241524034
"1404","k = 29",0.791163989519253
"1405","k = 29",0.792695090856856
"1406","k = 29",0.775496031746032
"1407","k = 29",0.765939452704159
"1408","k = 29",0.790032745107452
"1409","k = 29",0.785514571857451
"1410","k = 29",0.78344537815126
"1411","k = 29",0.791867248678394
"1412","k = 29",0.785242199321147
"1413","k = 29",0.782126900876901
"1414","k = 29",0.806637806637807
"1415","k = 29",0.784157363104731
"1416","k = 29",0.785100463262228
"1417","k = 29",0.780707282913165
"1418","k = 29",0.775858920491273
"1419","k = 29",0.777598308554191
"1420","k = 29",0.801220103425986
"1421","k = 29",0.777662680456798
"1422","k = 29",0.776105455002514
"1423","k = 29",0.809577187518364
"1424","k = 29",0.792091716762769
"1425","k = 29",0.763766968325792
"1426","k = 29",0.783563797313797
"1427","k = 29",0.806084446599152
"1428","k = 29",0.793280170122275
"1429","k = 29",0.795588136064142
"1430","k = 29",0.788743056908692
"1431","k = 29",0.763177738154518
"1432","k = 29",0.781069004524887
"1433","k = 29",0.782524480163799
"1434","k = 29",0.793595220568905
"1435","k = 29",0.788058338720103
"1436","k = 29",0.801040993320405
"1437","k = 29",0.809366246498599
"1438","k = 29",0.727709614946457
"1439","k = 29",0.794186205950912
"1440","k = 29",0.792861871101035
"1441","k = 29",0.752564192343604
"1442","k = 29",0.80190987933635
"1443","k = 29",0.768194444444445
"1444","k = 29",0.794614845938375
"1445","k = 29",0.783098370927318
"1446","k = 29",0.803318158879304
"1447","k = 29",0.770933690922081
"1448","k = 29",0.790933347698054
"1449","k = 29",0.799788569273863
"1450","k = 29",0.806383382699172
"1451","k = 30",0.785655258054639
"1452","k = 30",0.807223658694247
"1453","k = 30",0.773930296756384
"1454","k = 30",0.799021132376395
"1455","k = 30",0.792695090856856
"1456","k = 30",0.770902463549522
"1457","k = 30",0.766904761904762
"1458","k = 30",0.790032745107452
"1459","k = 30",0.785891959347842
"1460","k = 30",0.805811427134957
"1461","k = 30",0.776893209130051
"1462","k = 30",0.796013071895425
"1463","k = 30",0.780550578648405
"1464","k = 30",0.814484126984127
"1465","k = 30",0.775039872408293
"1466","k = 30",0.773819219995691
"1467","k = 30",0.765805322128852
"1468","k = 30",0.788944462400345
"1469","k = 30",0.781884022839905
"1470","k = 30",0.788880359836242
"1471","k = 30",0.775169683257919
"1472","k = 30",0.774815772462831
"1473","k = 30",0.781737772461457
"1474","k = 30",0.801094906555433
"1475","k = 30",0.746108883376685
"1476","k = 30",0.776204439265585
"1477","k = 30",0.813611111111111
"1478","k = 30",0.785
"1479","k = 30",0.801995614035088
"1480","k = 30",0.791342263257898
"1481","k = 30",0.774191625368096
"1482","k = 30",0.787097712658858
"1483","k = 30",0.802512531328321
"1484","k = 30",0.814242979672546
"1485","k = 30",0.793019553975436
"1486","k = 30",0.801040993320405
"1487","k = 30",0.804306722689076
"1488","k = 30",0.722579365079365
"1489","k = 30",0.77557698923024
"1490","k = 30",0.792861871101035
"1491","k = 30",0.757623716153128
"1492","k = 30",0.806321644042232
"1493","k = 30",0.763415032679739
"1494","k = 30",0.780984864808394
"1495","k = 30",0.763277750371404
"1496","k = 30",0.798258635069781
"1497","k = 30",0.768278657616893
"1498","k = 30",0.78208315377433
"1499","k = 30",0.786213908640379
"1500","k = 30",0.787351332877649
"1501","k = 31",0.770021953450746
"1502","k = 31",0.777064928535517
"1503","k = 31",0.780742765333558
"1504","k = 31",0.791163989519253
"1505","k = 31",0.794942198754118
"1506","k = 31",0.771288466435525
"1507","k = 31",0.774154905551964
"1508","k = 31",0.797531480387518
"1509","k = 31",0.785514571857451
"1510","k = 31",0.791141725921138
"1511","k = 31",0.784337441883882
"1512","k = 31",0.777852803800946
"1513","k = 31",0.787934981684982
"1514","k = 31",0.806637806637807
"1515","k = 31",0.784157363104731
"1516","k = 31",0.773270516892808
"1517","k = 31",0.780707282913165
"1518","k = 31",0.795849224305107
"1519","k = 31",0.784562594268477
"1520","k = 31",0.778870124973066
"1521","k = 31",0.770867269984917
"1522","k = 31",0.761779788838612
"1523","k = 31",0.776885680109364
"1524","k = 31",0.801094906555433
"1525","k = 31",0.757849348793621
"1526","k = 31",0.768184389140271
"1527","k = 31",0.808208270487682
"1528","k = 31",0.777596782302665
"1529","k = 31",0.791352339181287
"1530","k = 31",0.795151368239604
"1531","k = 31",0.767959940386411
"1532","k = 31",0.80235888122885
"1533","k = 31",0.799833959899749
"1534","k = 31",0.799694121667806
"1535","k = 31",0.778303167420815
"1536","k = 31",0.799758942038354
"1537","k = 31",0.77902617892943
"1538","k = 31",0.738367718882425
"1539","k = 31",0.781518902494135
"1540","k = 31",0.787529131944767
"1541","k = 31",0.752564192343604
"1542","k = 31",0.792725166989873
"1543","k = 31",0.770855957767723
"1544","k = 31",0.795827067669173
"1545","k = 31",0.772522076306906
"1546","k = 31",0.788819397836426
"1547","k = 31",0.766350357588748
"1548","k = 31",0.77624362565539
"1549","k = 31",0.785043959308665
"1550","k = 31",0.810658084605453
"1551","k = 32",0.770458381487793
"1552","k = 32",0.772961556417439
"1553","k = 32",0.792667748917749
"1554","k = 32",0.791163989519253
"1555","k = 32",0.776204900620535
"1556","k = 32",0.752836493571788
"1557","k = 32",0.771478399051928
"1558","k = 32",0.790062511522668
"1559","k = 32",0.774601873444753
"1560","k = 32",0.810059793148028
"1561","k = 32",0.776206636500754
"1562","k = 32",0.784742755954056
"1563","k = 32",0.786369047619048
"1564","k = 32",0.806637806637807
"1565","k = 32",0.791928369188431
"1566","k = 32",0.786649608561373
"1567","k = 32",0.765805322128852
"1568","k = 32",0.783239872872226
"1569","k = 32",0.784562594268477
"1570","k = 32",0.783233678086619
"1571","k = 32",0.774709114414997
"1572","k = 32",0.779150326797386
"1573","k = 32",0.776885680109364
"1574","k = 32",0.816698583923816
"1575","k = 32",0.768535875888817
"1576","k = 32",0.770089689722043
"1577","k = 32",0.82697730374201
"1578","k = 32",0.801884920634921
"1579","k = 32",0.780176376770804
"1580","k = 32",0.788553921568627
"1581","k = 32",0.758611200890613
"1582","k = 32",0.796287452657422
"1583","k = 32",0.799833959899749
"1584","k = 32",0.793783757522148
"1585","k = 32",0.789774743230626
"1586","k = 32",0.801089204912734
"1587","k = 32",0.778727196006608
"1588","k = 32",0.741102472089314
"1589","k = 32",0.776187391899466
"1590","k = 32",0.787529131944767
"1591","k = 32",0.758899572649573
"1592","k = 32",0.792725166989873
"1593","k = 32",0.782879408173526
"1594","k = 32",0.804123471557682
"1595","k = 32",0.766070072428432
"1596","k = 32",0.776992207139266
"1597","k = 32",0.770933690922081
"1598","k = 32",0.78542268189327
"1599","k = 32",0.780538048552754
"1600","k = 32",0.803720285562391
"1601","k = 33",0.784273651185416
"1602","k = 33",0.801552467140702
"1603","k = 33",0.785690534955241
"1604","k = 33",0.795925894281157
"1605","k = 33",0.781061359950679
"1606","k = 33",0.763293561014149
"1607","k = 33",0.771478399051928
"1608","k = 33",0.790062511522668
"1609","k = 33",0.780675770308123
"1610","k = 33",0.815756302521008
"1611","k = 33",0.782943690296631
"1612","k = 33",0.784742755954056
"1613","k = 33",0.791258439273145
"1614","k = 33",0.799137806637807
"1615","k = 33",0.798045698711333
"1616","k = 33",0.786649608561373
"1617","k = 33",0.765805322128852
"1618","k = 33",0.796573206205559
"1619","k = 33",0.788848308554191
"1620","k = 33",0.781315987933635
"1621","k = 33",0.783997522085757
"1622","k = 33",0.755608345902464
"1623","k = 33",0.790571450860352
"1624","k = 33",0.818498168498168
"1625","k = 33",0.773178733031674
"1626","k = 33",0.776204439265585
"1627","k = 33",0.806084446599152
"1628","k = 33",0.786400470444588
"1629","k = 33",0.784220494417863
"1630","k = 33",0.785329330728947
"1631","k = 33",0.769049235078647
"1632","k = 33",0.80235888122885
"1633","k = 33",0.783869047619048
"1634","k = 33",0.798452380952381
"1635","k = 33",0.777662411118293
"1636","k = 33",0.801089204912734
"1637","k = 33",0.793257110536522
"1638","k = 33",0.735972222222222
"1639","k = 33",0.763859697663877
"1640","k = 33",0.787529131944767
"1641","k = 33",0.764137667887668
"1642","k = 33",0.792725166989873
"1643","k = 33",0.781429020326079
"1644","k = 33",0.79338924963925
"1645","k = 33",0.757043650793651
"1646","k = 33",0.780147328162034
"1647","k = 33",0.768278657616893
"1648","k = 33",0.80105914553283
"1649","k = 33",0.783755623461506
"1650","k = 33",0.80404989747095
"1651","k = 34",0.778213534831182
"1652","k = 34",0.79090174531351
"1653","k = 34",0.787719979296066
"1654","k = 34",0.797235418090681
"1655","k = 34",0.77464987669709
"1656","k = 34",0.749900703871292
"1657","k = 34",0.757014113337643
"1658","k = 34",0.783387870374342
"1659","k = 34",0.776817496229261
"1660","k = 34",0.800854251957193
"1661","k = 34",0.771568386893464
"1662","k = 34",0.777852803800946
"1663","k = 34",0.802665945165945
"1664","k = 34",0.814365079365079
"1665","k = 34",0.791822944857001
"1666","k = 34",0.786458198664081
"1667","k = 34",0.776162464985994
"1668","k = 34",0.797490303813833
"1669","k = 34",0.789671137685844
"1670","k = 34",0.781315987933635
"1671","k = 34",0.78840928679164
"1672","k = 34",0.770851934443266
"1673","k = 34",0.779012249827467
"1674","k = 34",0.831593406593407
"1675","k = 34",0.780092652445594
"1676","k = 34",0.771993912949795
"1677","k = 34",0.798367000646412
"1678","k = 34",0.797749676793794
"1679","k = 34",0.795717418546366
"1680","k = 34",0.778731884057971
"1681","k = 34",0.77221396250808
"1682","k = 34",0.794458823769969
"1683","k = 34",0.789464285714286
"1684","k = 34",0.805595238095238
"1685","k = 34",0.781888601594484
"1686","k = 34",0.793392857142857
"1687","k = 34",0.798460730446025
"1688","k = 34",0.732067711700065
"1689","k = 34",0.769388755379467
"1690","k = 34",0.779776329191964
"1691","k = 34",0.772256069094304
"1692","k = 34",0.794325307045895
"1693","k = 34",0.788313581842994
"1694","k = 34",0.799936868686869
"1695","k = 34",0.753861832611833
"1696","k = 34",0.774433042447748
"1697","k = 34",0.768278657616893
"1698","k = 34",0.808072972778855
"1699","k = 34",0.776671245421245
"1700","k = 34",0.792667653983443
"1701","k = 35",0.784273651185416
"1702","k = 35",0.804388870932989
"1703","k = 35",0.787719979296066
"1704","k = 35",0.793068751424015
"1705","k = 35",0.787427654474868
"1706","k = 35",0.774227357609711
"1707","k = 35",0.777498383968972
"1708","k = 35",0.785561783417821
"1709","k = 35",0.781996070235234
"1710","k = 35",0.801109046182576
"1711","k = 35",0.776457778547562
"1712","k = 35",0.773757511838007
"1713","k = 35",0.786369047619048
"1714","k = 35",0.806984126984127
"1715","k = 35",0.795859223336004
"1716","k = 35",0.779493912949795
"1717","k = 35",0.769138655462185
"1718","k = 35",0.785466494290024
"1719","k = 35",0.793809523809524
"1720","k = 35",0.774245852187029
"1721","k = 35",0.78840928679164
"1722","k = 35",0.763882155426273
"1723","k = 35",0.790571450860352
"1724","k = 35",0.827942612942613
"1725","k = 35",0.786152768799828
"1726","k = 35",0.770032051282051
"1727","k = 35",0.808208270487682
"1728","k = 35",0.783857990564647
"1729","k = 35",0.797951496388029
"1730","k = 35",0.778731884057971
"1731","k = 35",0.77221396250808
"1732","k = 35",0.797800135880631
"1733","k = 35",0.789464285714286
"1734","k = 35",0.784642857142857
"1735","k = 35",0.783198125404008
"1736","k = 35",0.808589204912734
"1737","k = 35",0.793558769661711
"1738","k = 35",0.730853174603175
"1739","k = 35",0.777722088712801
"1740","k = 35",0.787836447178552
"1741","k = 35",0.774084338863751
"1742","k = 35",0.792725166989873
"1743","k = 35",0.773869137398549
"1744","k = 35",0.799936868686869
"1745","k = 35",0.772313315769198
"1746","k = 35",0.785212238741651
"1747","k = 35",0.763135116947036
"1748","k = 35",0.80278603749192
"1749","k = 35",0.776671245421245
"1750","k = 35",0.797112098427888
"1751","k = 36",0.784273651185416
"1752","k = 36",0.78814012784601
"1753","k = 36",0.798858225108225
"1754","k = 36",0.793068751424015
"1755","k = 36",0.772316011731646
"1756","k = 36",0.769167833800187
"1757","k = 36",0.783740303813833
"1758","k = 36",0.79444050195329
"1759","k = 36",0.780675770308123
"1760","k = 36",0.801109046182576
"1761","k = 36",0.77262443438914
"1762","k = 36",0.783085003232062
"1763","k = 36",0.781810302270829
"1764","k = 36",0.806984126984127
"1765","k = 36",0.792589926413456
"1766","k = 36",0.778914835164835
"1767","k = 36",0.755827677224736
"1768","k = 36",0.776666666666667
"1769","k = 36",0.782770146520147
"1770","k = 36",0.781315987933635
"1771","k = 36",0.784924585218703
"1772","k = 36",0.759652719141883
"1773","k = 36",0.790571450860352
"1774","k = 36",0.812551578538421
"1775","k = 36",0.775449795302736
"1776","k = 36",0.774613499245852
"1777","k = 36",0.795934498937595
"1778","k = 36",0.772323264970324
"1779","k = 36",0.794965071048662
"1780","k = 36",0.785329330728947
"1781","k = 36",0.785928757345166
"1782","k = 36",0.80235888122885
"1783","k = 36",0.777359022556391
"1784","k = 36",0.793595220568905
"1785","k = 36",0.788498168498169
"1786","k = 36",0.79132730015083
"1787","k = 36",0.787963531566473
"1788","k = 36",0.730853174603175
"1789","k = 36",0.774714924308578
"1790","k = 36",0.787836447178552
"1791","k = 36",0.778667672197084
"1792","k = 36",0.798737071751778
"1793","k = 36",0.78670736770969
"1794","k = 36",0.808270202020202
"1795","k = 36",0.777644351692339
"1796","k = 36",0.786511527687998
"1797","k = 36",0.774826276664512
"1798","k = 36",0.796687136393019
"1799","k = 36",0.79947209653092
"1800","k = 36",0.792518796992481
"1801","k = 37",0.783910044204162
"1802","k = 37",0.793101343101343
"1803","k = 37",0.798858225108225
"1804","k = 37",0.781414835164835
"1805","k = 37",0.787427654474868
"1806","k = 37",0.774227357609711
"1807","k = 37",0.771726190476191
"1808","k = 37",0.785561783417821
"1809","k = 37",0.771231325863679
"1810","k = 37",0.795892857142857
"1811","k = 37",0.777198996394043
"1812","k = 37",0.781758575102228
"1813","k = 37",0.797606421356421
"1814","k = 37",0.814484126984127
"1815","k = 37",0.793936146412927
"1816","k = 37",0.78651395173454
"1817","k = 37",0.754790569337783
"1818","k = 37",0.773333333333333
"1819","k = 37",0.782770146520147
"1820","k = 37",0.763419611434317
"1821","k = 37",0.784441930618401
"1822","k = 37",0.780079530892224
"1823","k = 37",0.790571450860352
"1824","k = 37",0.827058195072901
"1825","k = 37",0.774595992243051
"1826","k = 37",0.772947640594699
"1827","k = 37",0.806647633412339
"1828","k = 37",0.795790059613589
"1829","k = 37",0.790122549019608
"1830","k = 37",0.780381043721837
"1831","k = 37",0.778977477630728
"1832","k = 37",0.79815647072226
"1833","k = 37",0.789673987003708
"1834","k = 37",0.784642857142857
"1835","k = 37",0.794033882783883
"1836","k = 37",0.801089204912734
"1837","k = 37",0.798401206636501
"1838","k = 37",0.732067711700065
"1839","k = 37",0.766427378521032
"1840","k = 37",0.793169186334821
"1841","k = 37",0.778667672197084
"1842","k = 37",0.791574014221073
"1843","k = 37",0.799424692954105
"1844","k = 37",0.795234487734488
"1845","k = 37",0.766704597002585
"1846","k = 37",0.783150183150183
"1847","k = 37",0.761430766945473
"1848","k = 37",0.80278603749192
"1849","k = 37",0.773933419521655
"1850","k = 37",0.787460317460317
"1851","k = 38",0.776577303415539
"1852","k = 38",0.797347374847375
"1853","k = 38",0.788870054710847
"1854","k = 38",0.792519300874564
"1855","k = 38",0.800085739423975
"1856","k = 38",0.768363858363858
"1857","k = 38",0.763923723335488
"1858","k = 38",0.791988493962178
"1859","k = 38",0.76147056031344
"1860","k = 38",0.797714932126697
"1861","k = 38",0.762536075036075
"1862","k = 38",0.792403307476837
"1863","k = 38",0.797606421356421
"1864","k = 38",0.806984126984127
"1865","k = 38",0.798353443941679
"1866","k = 38",0.792885842227947
"1867","k = 38",0.749833099906629
"1868","k = 38",0.778452380952381
"1869","k = 38",0.767770146520147
"1870","k = 38",0.767655408317173
"1871","k = 38",0.783872010342599
"1872","k = 38",0.774424768987462
"1873","k = 38",0.799805900621118
"1874","k = 38",0.827942612942613
"1875","k = 38",0.775449795302736
"1876","k = 38",0.778088414853121
"1877","k = 38",0.796806363571069
"1878","k = 38",0.783714036221776
"1879","k = 38",0.801388888888889
"1880","k = 38",0.787158788923495
"1881","k = 38",0.77448897507721
"1882","k = 38",0.804227899293689
"1883","k = 38",0.784138272717994
"1884","k = 38",0.782438680600445
"1885","k = 38",0.789807692307692
